backend,model_asset,solver,schedule,nfe,seed,guidance_scale,prompt_index,prompt,image_path,schedule_dir,output_dir,clip_score,image_reward
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,1,"a small brass robot repairing an antique clock in a sunlit workshop, shallow depth of field",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000001.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,30.35765266418457,-0.6992772817611694
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,2,"a watercolor city street after rain with neon signs reflected in puddles, evening atmosphere",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000002.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,27.183610916137695,0.4308294355869293
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,3,a high resolution studio photo of a ceramic teapot shaped like a seashell on a slate table,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000003.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,33.58518600463867,1.1774272918701172
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,4,"a fantasy library carved inside a giant tree, spiral stairs, warm lanterns, intricate shelves",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000004.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,28.846845626831055,0.03314657136797905
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,5,"a macro photograph of a snowflake resting on dark wool, crisp crystalline detail",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000005.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,27.6007137298584,0.029665762558579445
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,6,"a retro futuristic train crossing a desert at sunset, chrome surfaces, long shadows",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000006.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.847332000732422,1.5054892301559448
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,7,"a chef plating a colorful molecular gastronomy dessert, clean restaurant lighting",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000007.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,31.797224044799805,0.55081707239151
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,8,"an isometric cozy bedroom with plants, books, a desk lamp, and a rainy window",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000008.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.402589797973633,1.2416003942489624
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,9,"a dramatic mountain monastery above clouds, sunrise, detailed stone architecture",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000009.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,27.942899703979492,1.8008509874343872
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,10,a fashion editorial photo of a model wearing a translucent raincoat in Tokyo at night,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000010.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,35.382076263427734,1.9471949338912964
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,11,a realistic red fox statue made of folded paper on a white museum pedestal,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000011.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,32.960365295410156,1.58027982711792
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,12,a detailed cutaway illustration of a tiny submarine exploring a coral reef,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000012.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,34.104801177978516,1.0442718267440796
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,13,a product photo of wireless headphones on brushed aluminum with blue accent lighting,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000013.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,28.586261749267578,-0.5953006744384766
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,14,"a medieval market square during a festival, banners, musicians, detailed crowd",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000014.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.719066619873047,0.3589930236339569
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,15,an oil painting of a violinist performing in an empty subway station,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000015.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,34.13248062133789,0.894641637802124
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,16,"a close-up portrait of an elderly sailor, weathered skin, navy coat, overcast harbor",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000016.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.28687286376953,-0.3524588644504547
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,17,a clean architectural rendering of a modern cabin beside a frozen lake,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000017.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,33.336647033691406,-0.6083152890205383
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,18,a surreal desert filled with floating glass spheres and distant black mountains,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000018.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,25.392431259155273,1.482434630393982
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,19,a documentary photo of a scientist collecting ice cores in Antarctica,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000019.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,30.515623092651367,0.5897815227508545
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,20,a detailed 3D render of a mechanical hummingbird with copper wings,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000020.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,36.70018768310547,0.9839865565299988
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,21,"a cozy cafe interior in autumn, pastries, espresso machine, soft morning light",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000021.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,28.681880950927734,-0.21572528779506683
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,22,"a panoramic view of terraced rice fields under mist, workers in colorful clothing",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000022.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,31.15904998779297,0.7383025288581848
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,23,a children's book illustration of a moonlit boat parade on a quiet canal,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000023.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,30.85555648803711,-0.3292594254016876
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,24,"a realistic sports car parked in a concrete tunnel, reflections, low angle",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000024.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,28.48265838623047,1.4549624919891357
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,25,"a botanical diagram of rare orchids with labeled roots and petals, archival paper",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000025.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,31.128585815429688,1.1191625595092773
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,26,"a cyberpunk street food stall with steam, lanterns, and dense urban signage",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000026.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.120182037353516,1.4924349784851074
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,27,"a still life of glass fruit bowls, linen cloth, and silver cutlery, natural light",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000027.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,30.232370376586914,-1.2632110118865967
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,28,a heroic statue covered in vines in an abandoned futuristic plaza,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000028.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,30.831274032592773,-0.746134877204895
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,29,a black and white film photograph of dancers rehearsing in a mirror-lined studio,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000029.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.389528274536133,0.7463394403457642
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,30,"a detailed scene of a spacecraft cockpit during reentry, glowing controls, tense mood",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000030.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,26.110767364501953,-0.5062121748924255
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,31,a claymation style village bakery with tiny loaves and painted signs,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000031.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,30.804126739501953,-0.18139652907848358
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,32,a realistic underwater photograph of a diver inspecting an ancient marble column,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000032.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,31.40076446533203,-0.07307050377130508
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,33,"a minimalist poster of a jazz quartet in deep red, cream, and black",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000033.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,24.37308692932129,-2.0525310039520264
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,34,a high detail portrait of a queen wearing armor made of mother of pearl,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000034.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,28.73825454711914,1.0265545845031738
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,35,"a top-down board game map of an island with forests, cliffs, and hidden ruins",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000035.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,25.830984115600586,-0.8289764523506165
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,36,"a luxury watch exploded view on a dark background, precise gears and screws",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000036.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,29.044734954833984,-0.06035313010215759
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,37,"a sunlit greenhouse filled with tomatoes, watering cans, and terracotta pots",outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000037.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,27.683818817138672,-0.12461016327142715
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,38,a night landscape of fireflies over a meadow beside a quiet river,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000038.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,28.79730224609375,0.28784072399139404
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,39,a realistic photo of a rescue helicopter landing on a snowy mountain ridge,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000039.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,32.219242095947266,0.8836607933044434
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,40,a concept art scene of a floating research station above Jupiter's clouds,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000040.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,26.80670928955078,-0.4081113934516907
diffusers,hf_stable_diffusion_15,euler,ays,10,1,7.5,41,a detailed pencil drawing of an old bicycle leaning against a brick wall,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010/000041.jpg,schedules/ays_like/published/stable_diffusion_15/nfe_010,outputs/gpde_diffusers_sd15_nfe10_cfg_seed_sweep/samples/diffusers/stable_diffusion_15/euler/cfg_7.5/ays/seed_001/nfe_010,34.48658752441406,1.1316760778427124
