backend,model_asset,solver,schedule,nfe,seed,guidance_scale,prompt_index,prompt,image_path,schedule_dir,output_dir,clip_score,image_reward
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,21,"a cozy cafe interior in autumn, pastries, espresso machine, soft morning light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000021.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,29.2764835357666,0.6136868000030518
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,22,"a panoramic view of terraced rice fields under mist, workers in colorful clothing",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000022.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,29.886669158935547,1.132869005203247
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,23,a children's book illustration of a moonlit boat parade on a quiet canal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000023.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,32.36444091796875,1.484708547592163
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,24,"a realistic sports car parked in a concrete tunnel, reflections, low angle",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000024.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,27.594078063964844,1.649233341217041
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,25,"a botanical diagram of rare orchids with labeled roots and petals, archival paper",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000025.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,31.35567283630371,1.449015736579895
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,26,"a cyberpunk street food stall with steam, lanterns, and dense urban signage",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000026.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,31.370609283447266,1.462476134300232
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,27,"a still life of glass fruit bowls, linen cloth, and silver cutlery, natural light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000027.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,29.159360885620117,1.1228716373443604
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,28,a heroic statue covered in vines in an abandoned futuristic plaza,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000028.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,35.224639892578125,1.3344351053237915
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,29,a black and white film photograph of dancers rehearsing in a mirror-lined studio,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000029.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,29.115222930908203,1.6478462219238281
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,30,"a detailed scene of a spacecraft cockpit during reentry, glowing controls, tense mood",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000030.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,23.909799575805664,0.7100903987884521
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,31,a claymation style village bakery with tiny loaves and painted signs,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000031.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,36.38163375854492,1.4578611850738525
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,32,a realistic underwater photograph of a diver inspecting an ancient marble column,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000032.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,25.280635833740234,-1.4521933794021606
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,33,"a minimalist poster of a jazz quartet in deep red, cream, and black",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000033.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,28.685171127319336,1.2004854679107666
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,34,a high detail portrait of a queen wearing armor made of mother of pearl,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000034.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,29.005441665649414,1.7235374450683594
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,35,"a top-down board game map of an island with forests, cliffs, and hidden ruins",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000035.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,24.57195281982422,-0.31919363141059875
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,36,"a luxury watch exploded view on a dark background, precise gears and screws",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000036.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,29.793607711791992,0.7829089164733887
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,37,"a sunlit greenhouse filled with tomatoes, watering cans, and terracotta pots",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000037.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,31.415000915527344,0.9077239036560059
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,38,a night landscape of fireflies over a meadow beside a quiet river,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000038.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,33.221866607666016,1.4916106462478638
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,39,a realistic photo of a rescue helicopter landing on a snowy mountain ridge,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000039.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,36.37232971191406,1.388238549232483
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,40,a concept art scene of a floating research station above Jupiter's clouds,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000040.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,28.10880470275879,1.6810308694839478
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,41,a detailed pencil drawing of an old bicycle leaning against a brick wall,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000041.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,34.553375244140625,1.2819160223007202
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,42,"a museum diorama of prehistoric sea creatures, dramatic educational lighting",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000042.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,31.619762420654297,0.7540185451507568
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,43,"a peaceful Japanese garden with koi pond, stone bridge, and maple leaves",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000043.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,31.076330184936523,1.0344771146774292
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,44,"a close-up food photograph of ramen with soft egg, steam, and ceramic bowl",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000044.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,30.308536529541016,-0.07789859175682068
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,45,a vibrant parade costume covered with mirrors and embroidered flowers,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000045.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,28.879648208618164,0.2808230221271515
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,46,a realistic image of a hand-crafted wooden chess set mid game by candlelight,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000046.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,25.77899742126465,1.5653620958328247
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,47,a wide angle view of a data center corridor with blue status lights,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000047.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,25.231685638427734,1.652199149131775
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,48,a magical realism scene of books flying through an old train carriage,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000048.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,37.11338806152344,1.6617075204849243
diffusers,hf_sdxl_base_10,euler,base,10,0,7.5,49,a studio portrait of a golden retriever wearing aviator goggles and a red scarf,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010/000049.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_000/nfe_010,37.97812271118164,1.8902419805526733
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,0,"a cinematic portrait of an astronaut botanist in a glass greenhouse on Mars, detailed fabric, soft rim light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000000.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,32.31561279296875,1.6722238063812256
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,1,"a small brass robot repairing an antique clock in a sunlit workshop, shallow depth of field",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000001.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,30.6757755279541,1.497185230255127
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,2,"a watercolor city street after rain with neon signs reflected in puddles, evening atmosphere",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000002.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,30.76825714111328,1.1843918561935425
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,3,a high resolution studio photo of a ceramic teapot shaped like a seashell on a slate table,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000003.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,32.832984924316406,1.7467459440231323
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,4,"a fantasy library carved inside a giant tree, spiral stairs, warm lanterns, intricate shelves",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000004.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,30.866580963134766,1.6406420469284058
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,5,"a macro photograph of a snowflake resting on dark wool, crisp crystalline detail",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000005.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,27.7984619140625,-0.46138229966163635
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,6,"a retro futuristic train crossing a desert at sunset, chrome surfaces, long shadows",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000006.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,27.624385833740234,0.680009663105011
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,7,"a chef plating a colorful molecular gastronomy dessert, clean restaurant lighting",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000007.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,29.101375579833984,-1.680101990699768
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,8,"an isometric cozy bedroom with plants, books, a desk lamp, and a rainy window",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000008.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,33.23411178588867,0.7108601331710815
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,9,"a dramatic mountain monastery above clouds, sunrise, detailed stone architecture",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000009.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,34.778438568115234,1.8405425548553467
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,10,a fashion editorial photo of a model wearing a translucent raincoat in Tokyo at night,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000010.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,34.504573822021484,1.9703186750411987
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,11,a realistic red fox statue made of folded paper on a white museum pedestal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000011.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,34.239322662353516,0.9127255082130432
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,12,a detailed cutaway illustration of a tiny submarine exploring a coral reef,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000012.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,31.09606170654297,1.0321598052978516
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,13,a product photo of wireless headphones on brushed aluminum with blue accent lighting,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000013.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,26.683107376098633,1.0771801471710205
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,14,"a medieval market square during a festival, banners, musicians, detailed crowd",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000014.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,26.39318084716797,0.38462892174720764
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,15,an oil painting of a violinist performing in an empty subway station,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000015.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,37.535823822021484,1.848263144493103
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,16,"a close-up portrait of an elderly sailor, weathered skin, navy coat, overcast harbor",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000016.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,29.34250831604004,1.8315998315811157
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,17,a clean architectural rendering of a modern cabin beside a frozen lake,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000017.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,35.616111755371094,1.266210913658142
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,18,a surreal desert filled with floating glass spheres and distant black mountains,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000018.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,36.6962776184082,1.4934731721878052
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,19,a documentary photo of a scientist collecting ice cores in Antarctica,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000019.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,28.414838790893555,0.10373174399137497
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,20,a detailed 3D render of a mechanical hummingbird with copper wings,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000020.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,35.023719787597656,-0.19040191173553467
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,21,"a cozy cafe interior in autumn, pastries, espresso machine, soft morning light",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000021.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,29.711172103881836,0.5241471529006958
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,22,"a panoramic view of terraced rice fields under mist, workers in colorful clothing",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000022.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,30.63867950439453,1.2579621076583862
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,23,a children's book illustration of a moonlit boat parade on a quiet canal,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000023.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,33.97181701660156,1.5692836046218872
diffusers,hf_sdxl_base_10,euler,base,10,1,7.5,24,"a realistic sports car parked in a concrete tunnel, reflections, low angle",outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010/000024.jpg,,outputs/gpde_diffusers_sdxl_nfe10_cfg_seed_sweep/samples/diffusers/sdxl/euler/cfg_7.5/base/seed_001/nfe_010,32.16040802001953,1.1151702404022217
